matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630603,802,80198,4,1,2,1,0,0,6,0,0,0,1,0,1,8,3,5,0,15,0,0,1,0,0,0,1,1,0,4
95630603,802,80223,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,15,0,2,0,0,2,0,1,0,0,0
95630603,802,80223,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630603,802,80223,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95630603,802,80223,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80247,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630603,802,80247,2,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630603,802,80247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80247,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80428,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1,1,0,0,0
95630603,802,80428,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95630603,802,80428,4,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,15,0,0,0,0,1,0,1,0,0,0
95630603,802,80524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80524,4,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,15,0,0,0,0,2,1,1,0,0,0
95630603,802,80540,1,1,0,0,0,0,0,0,0,1,2,0,0,12,1,11,0,15,0,0,0,0,0,0,1,0,0,1
95630603,802,80540,2,0,0,1,0,0,0,0,0,0,1,0,0,11,0,11,0,15,0,0,0,0,0,1,1,0,0,1
95630603,802,80540,3,1,0,0,0,0,0,0,0,0,1,0,1,7,0,7,0,15,0,0,0,0,0,0,1,0,0,1
95630603,802,80540,4,1,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,15,0,0,1,0,0,1,1,1,0,1
95630603,802,80565,1,1,0,0,0,0,7,3,0,1,4,0,3,3,1,2,0,15,0,0,0,0,3,0,1,0,0,2
95630603,802,80565,2,0,0,0,0,0,6,0,0,0,8,0,5,8,1,7,0,15,0,0,0,0,0,0,1,0,0,0
95630603,802,80565,3,0,0,0,0,0,5,2,0,0,1,1,0,3,1,2,1,9,0,0,0,0,2,0,1,0,0,1
95630603,802,80565,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80646,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80646,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,80646,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0
95630603,802,994106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,994106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,802,994106,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,0,1,0,0,1,0,1,0,0,1
95630603,802,994106,4,1,1,0,0,0,0,0,0,0,6,0,2,0,0,0,0,15,0,1,0,0,1,0,1,0,0,2
95630603,808,80095,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,0,1,0,0,0
95630603,808,80095,2,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0,1,15,0,0,0,0,1,0,1,0,0,0
95630603,808,80095,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80095,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80225,4,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,1
95630603,808,80282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80282,3,0,0,0,0,0,5,2,0,0,3,0,3,2,1,1,0,6,0,0,0,0,2,0,1,0,0,1
95630603,808,80282,4,1,0,0,0,0,8,1,0,0,3,0,1,11,3,8,0,15,0,0,1,0,1,0,1,1,0,1
95630603,808,80287,1,0,0,0,0,0,9,0,0,0,9,0,5,8,0,8,0,15,0,0,1,0,0,0,1,1,0,0
95630603,808,80287,2,0,0,0,0,0,11,0,0,0,12,0,9,5,1,4,0,15,0,1,2,0,1,0,1,2,0,0
95630603,808,80287,3,0,0,0,0,0,2,0,0,0,6,0,3,4,1,3,0,9,0,0,0,0,0,1,1,0,0,0
95630603,808,80287,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80403,3,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,0,15,0,1,0,0,7,0,1,0,0,0
95630603,808,80403,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,15,0,1,0,0,2,0,1,0,0,0
95630603,808,80424,1,0,0,0,0,0,0,4,0,0,10,1,3,0,0,0,1,15,0,0,0,0,4,1,1,0,0,1
95630603,808,80424,2,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,15,0,2,0,0,2,0,1,0,0,0
95630603,808,80424,3,1,0,0,0,0,0,1,0,1,9,0,3,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630603,808,80424,4,0,0,0,0,0,6,1,0,0,10,0,6,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630603,808,80432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80432,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80432,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80432,4,0,1,0,0,0,0,2,0,0,5,0,4,0,0,0,0,15,0,3,0,0,5,0,1,0,0,1
95630603,808,80469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80469,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80469,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80469,4,1,0,0,0,0,0,1,0,0,1,0,0,3,1,2,0,8,0,0,0,0,1,0,1,0,0,2
95630603,808,80477,1,0,0,0,0,0,5,1,0,1,9,0,6,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630603,808,80477,2,0,0,0,0,0,7,1,0,0,12,0,9,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630603,808,80477,3,0,0,0,0,0,6,0,0,0,8,0,4,0,0,0,0,15,0,0,0,0,0,1,1,0,0,1
95630603,808,80477,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630603,808,80478,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,0,0,0
95630603,808,80478,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15,0,2,0,0,6,0,1,0,0,0
95630603,808,80478,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95630603,808,80478,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95630603,808,80582,1,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,1,15,0,1,0,0,3,1,1,0,0,0
95630603,808,80582,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95630603,808,80582,3,0,0,0,0,0,0,4,1,1,0,2,0,0,0,0,1,15,0,1,0,0,5,1,1,1,0,0
95630603,808,80582,4,1,0,0,0,0,1,5,0,1,0,1,0,0,0,0,1,15,0,0,0,0,5,0,1,0,0,1
95630603,808,80826,1,0,0,0,0,0,0,0,0,0,0,0,0,19,3,16,0,15,0,1,2,0,1,0,1,2,0,0
95630603,808,80826,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,20,0,15,0,0,1,0,0,0,1,1,0,0
95630603,808,80826,3,1,0,0,0,0,0,1,0,0,0,0,0,16,1,15,0,15,0,0,2,0,1,0,1,2,0,3
95630603,808,80826,4,0,0,0,0,0,0,1,0,0,0,0,0,9,2,7,0,6,0,1,3,0,2,1,1,3,0,1
